Row,Time,A45,A135,A225,A315,S0,S90,S180,S270,xTilt,yTilt,zTilt,zSum
66019,4.5994,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.696,1.207
66020,4.6047,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.215,1.697,1.207
66021,4.6101,0.000,1.208,1.207,1.207,1.208,1.208,1.208,1.208,1.181,1.213,1.693,1.208
66022,4.6152,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.218,1.696,1.207
66023,4.6206,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.693,1.207
66024,4.6257,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.207
66025,4.6311,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
66026,4.6365,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.180,1.213,1.697,1.208
66027,4.6416,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.180,1.215,1.697,1.208
66028,4.6470,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.697,1.207
66029,4.6523,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.207
66030,4.6575,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.180,1.216,1.700,1.207
66031,4.6628,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.207
66032,4.6707,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.697,1.207
66033,4.6760,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
66034,4.6812,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.208
66035,4.6865,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.211,1.696,1.207
66036,4.6919,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
66037,4.6970,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.697,1.207
66038,4.7024,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.217,1.699,1.207
66039,4.7078,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.207
66040,4.7129,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.700,1.208
66041,4.7183,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.207,1.179,1.214,1.698,1.207
66042,4.7236,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.207
66043,4.7288,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.211,1.693,1.207
66044,4.7341,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.208
66045,4.7393,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.180,1.214,1.698,1.207
66046,4.7446,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.207
66047,4.7500,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
66048,4.7578,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.698,1.207
66049,4.7632,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.698,1.208
66050,4.7683,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66051,4.7737,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.215,1.698,1.207
66052,4.7788,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.217,1.698,1.207
66053,4.7842,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.207
66054,4.7896,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66055,4.7947,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.217,1.698,1.207
66056,4.8000,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.700,1.207
66057,4.8054,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.698,1.207
66058,4.8105,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.697,1.207
66059,4.8159,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.696,1.208
66060,4.8213,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66061,4.8264,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.699,1.207
66062,4.8318,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.697,1.207
66063,4.8369,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.207
66064,4.8423,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.207,1.181,1.213,1.697,1.208
66065,4.8501,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.207,1.181,1.218,1.700,1.207
66066,4.8555,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.207
66067,4.8608,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
66068,4.8660,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.207
66069,4.8713,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.180,1.214,1.696,1.207
66070,4.8765,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.215,1.698,1.207
66071,4.8818,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.217,1.699,1.207
66072,4.8872,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.207,1.181,1.218,1.699,1.207
66073,4.8923,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.697,1.207
66074,4.8977,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.217,1.699,1.207
66075,4.9077,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.698,1.207
66076,4.9131,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.215,1.698,1.207
66077,4.9182,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.699,1.208
66078,4.9236,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.208
66079,4.9287,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.207
66080,4.9368,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.213,1.696,1.207
66081,4.9419,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.211,1.697,1.207
66082,4.9473,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.207
66083,4.9526,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.207
66084,4.9578,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.207
66085,4.9631,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.697,1.207
66086,4.9683,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.215,1.697,1.208
66087,4.9736,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.214,1.697,1.207
66088,4.9790,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.697,1.207
66089,4.9841,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.699,1.207
66090,4.9895,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.696,1.208
66091,4.9949,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.207
66092,5.0000,0.000,1.208,1.207,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.207
66093,5.0054,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
66094,5.0107,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.698,1.207
66095,5.0159,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.207
66096,5.0212,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
66097,5.0291,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
66098,5.0344,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.697,1.207
66099,5.0396,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.697,1.208
66100,5.0449,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.216,1.696,1.208
66101,5.0503,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.218,1.696,1.207
66102,5.0554,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66103,5.0608,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.207
66104,5.0662,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.698,1.207
66105,5.0713,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.207
66106,5.0767,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.207
66107,5.0820,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
66108,5.0872,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
66109,5.0925,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.217,1.697,1.207
66110,5.0977,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.213,1.696,1.207
66111,5.1030,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.207
66112,5.1084,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.698,1.207
66113,5.1162,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.207
66114,5.1216,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.698,1.208
66115,5.1267,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.696,1.207
66116,5.1321,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.179,1.218,1.697,1.207
66117,5.1375,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.218,1.698,1.207
66118,5.1426,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.207
66119,5.1479,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.697,1.208
66120,5.1536,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.207
66121,5.1589,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.221,1.699,1.207
66122,5.1641,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.207
66123,5.1694,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
66124,5.1748,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.218,1.697,1.207
66125,5.1799,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.213,1.696,1.207
66126,5.1853,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.217,1.697,1.207
66127,5.1907,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.697,1.207
66128,5.1958,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.697,1.207
66129,5.2012,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.216,1.700,1.207
66130,5.2090,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.696,1.207
66131,5.2144,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
66132,5.2195,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.208
66133,5.2249,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.699,1.207
66134,5.2302,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.699,1.207
66135,5.2354,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.700,1.207
66136,5.2407,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.697,1.207
66137,5.2458,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
66138,5.2512,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.696,1.207
66139,5.2566,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.213,1.697,1.207
66140,5.2617,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.180,1.218,1.696,1.207
66141,5.2671,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.207,1.181,1.218,1.697,1.207
66142,5.2725,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.214,1.696,1.208
66143,5.2776,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
66144,5.2830,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.207
66145,5.2883,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.699,1.208
66146,5.2961,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.207
66147,5.3013,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
66148,5.3066,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66149,5.3120,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66150,5.3171,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.207
66151,5.3225,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.179,1.213,1.697,1.207
66152,5.3279,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.697,1.207
66153,5.3330,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.699,1.208
66154,5.3384,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.216,1.697,1.208
66155,5.3438,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.218,1.696,1.207
66156,5.3489,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.207
66157,5.3542,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
66158,5.3594,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
66159,5.3647,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.693,1.207
66160,5.3701,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
66161,5.3752,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.699,1.208
66162,5.3806,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.214,1.696,1.207
66163,5.3884,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
66164,5.3938,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.700,1.207
66165,5.4001,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.218,1.697,1.208
66166,5.4094,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.208
66167,5.4189,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.698,1.208
66168,5.4282,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.207
66169,5.4375,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.207
66170,5.4468,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.218,1.699,1.207
66171,5.4561,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.207
66172,5.4653,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.207
66173,5.4746,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.216,1.697,1.207
66174,5.4841,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.698,1.208
66175,5.4934,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
66176,5.5027,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.207
66177,5.5120,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.207
66178,5.5212,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.207
66179,5.5332,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.207
66180,5.5425,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.698,1.207
66181,5.5518,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.699,1.207
66182,5.5610,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.207
66183,5.5703,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.217,1.693,1.208
66184,5.5798,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.213,1.696,1.207
66185,5.5891,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.207
66186,5.5984,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.217,1.699,1.207
66187,5.6077,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.213,1.698,1.207
66188,5.6169,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
66189,5.6262,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.698,1.208
66190,5.6355,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.207,1.180,1.214,1.698,1.207
66191,5.6450,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.699,1.208
66192,5.6543,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66193,5.6636,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.207
66194,5.6729,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.207
66195,5.6821,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.697,1.207
66196,5.6941,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.698,1.207
66197,5.7034,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.700,1.207
66198,5.7126,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.693,1.207
66199,5.7219,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.218,1.699,1.207
66200,5.7314,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.207
66201,5.7407,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.693,1.207
66202,5.7500,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.207
66203,5.7593,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.207
66204,5.7686,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.693,1.207
66205,5.7778,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.698,1.207
66206,5.7871,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.207
66207,5.7966,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.699,1.207
66208,5.8059,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.207
66209,5.8152,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.207
66210,5.8245,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.213,1.696,1.208
66211,5.8337,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.207
66212,5.8457,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66213,5.8550,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.215,1.698,1.207
66214,5.8643,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.699,1.207
66215,5.8735,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.697,1.207
66216,5.8828,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
66217,5.8923,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.207
66218,5.9063,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.217,1.696,1.207
66219,5.9155,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.698,1.208
66220,5.9248,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
66221,5.9341,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.218,1.696,1.207
66222,5.9436,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
66223,5.9529,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.697,1.207
66224,5.9622,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.696,1.207
66225,5.9714,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.700,1.207
66226,5.9807,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.699,1.207
66227,5.9927,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.699,1.208
66228,6.0020,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.700,1.207
66229,6.0112,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.207
66230,6.0205,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.207
66231,6.0298,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.207
66232,6.0393,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66233,6.0486,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.207
66234,6.0579,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.207
66235,6.0671,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.207
66236,6.0764,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.693,1.207
66237,6.0857,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.697,1.208
66238,6.0952,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.693,1.207
66239,6.1045,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.213,1.697,1.207
66240,6.1138,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.207
66241,6.1230,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66242,6.1323,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.699,1.207
66243,6.1416,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.211,1.696,1.207
66244,6.1541,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.215,1.699,1.208
66245,6.1633,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.697,1.207
66246,6.1726,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.700,1.207
66247,6.1819,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66248,6.1912,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.213,1.697,1.207
66249,6.2004,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.697,1.207
66250,6.2100,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.699,1.208
66251,6.2192,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.699,1.207
66252,6.2285,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.698,1.207
66253,6.2378,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.215,1.700,1.207
66254,6.2471,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.213,1.697,1.207
66255,6.2563,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.207
66256,6.2656,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.207
66257,6.2751,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
66258,6.2844,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
66259,6.2937,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
66260,6.3057,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.697,1.207
66261,6.3149,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.208
66262,6.3242,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.217,1.697,1.208
66263,6.3335,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66264,6.3428,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.699,1.208
66265,6.3521,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.698,1.207
66266,6.3613,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.696,1.207
66267,6.3708,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.180,1.218,1.700,1.207
