KINETIC_KINEMATIC::LFT::DistEndPos
File	Frame	X 	Y 	Z 
 - 	3778	10.338054	42.680527	0.079800
 - 	3779	10.331374	42.686287	0.068072
 - 	3780	10.323877	42.697445	0.065445
 - 	3781	10.315098	42.713818	0.065798
 - 	3782	10.309750	42.739620	0.068185
 - 	3783	10.304232	42.768978	0.070307
 - 	3784	10.297952	42.803413	0.073115
 - 	3785	10.297858	42.841492	0.074883
 - 	3786	10.301258	42.881809	0.077151
 - 	3787	10.304160	42.923901	0.079851
 - 	3788	10.306635	42.968571	0.082962
 - 	3789	10.309878	43.016235	0.086555
 - 	3790	10.314947	43.066391	0.091219
 - 	3791	10.322171	43.117363	0.097355
 - 	3792	10.331044	43.167732	0.105497
 - 	3793	10.340896	43.216438	0.115228
 - 	3794	10.350210	43.262985	0.126356
 - 	3795	10.359270	43.307583	0.138687
 - 	3796	10.367457	43.350651	0.152251
 - 	3797	10.374587	43.391773	0.166833
 - 	3798	10.380360	43.430588	0.182200
 - 	3799	10.385773	43.466942	0.198132
 - 	3800	10.391606	43.500641	0.214487
 - 	3801	10.398580	43.531338	0.230439
 - 	3802	10.406577	43.559086	0.245865
 - 	3803	10.413993	43.582855	0.259018
 - 	3804	10.421425	43.603069	0.269084
 - 	3805	10.428793	43.620018	0.275097
 - 	3806	10.433843	43.632404	0.275628
 - 	3807	10.436741	43.640835	0.270244
 - 	3808	10.439605	43.645874	0.260565
 - 	3809	10.445957	43.651642	0.251934
 - 	3810	10.447579	43.655109	0.241673
 - 	3811	10.448098	43.661858	0.234910
 - 	3812	10.443556	43.668499	0.224933
 - 	3813	10.436661	43.673603	0.215460
 - 	3814	10.431208	43.676540	0.205223
 - 	3815	10.424390	43.678017	0.194143
 - 	3816	10.417103	43.680752	0.183361
 - 	3817	10.410883	43.684399	0.173810
 - 	3818	10.407492	43.688148	0.165923
 - 	3819	10.408535	43.692406	0.161834
 - 	3820	10.408651	43.697048	0.159565
 - 	3821	10.408157	43.701183	0.159744
 - 	3822	10.408882	43.704472	0.160421
 - 	3823	10.410329	43.706501	0.161569
 - 	3824	10.411668	43.706955	0.162919
 - 	3825	10.412446	43.706474	0.164430
 - 	3826	10.412782	43.705654	0.165920
 - 	3827	10.413106	43.704624	0.166942
 - 	3828	10.413638	43.703609	0.167482
 - 	3829	10.414172	43.702728	0.167750
 - 	3830	10.414669	43.702099	0.167864
 - 	3831	10.414754	43.701622	0.167986
 - 	3832	10.414805	43.701260	0.167894
 - 	3833	10.415028	43.700981	0.167591
 - 	3834	10.415213	43.700924	0.167134
 - 	3835	10.415384	43.701134	0.166654
 - 	3836	10.415815	43.701565	0.166020
 - 	3837	10.415876	43.702126	0.165390
 - 	3838	10.415807	43.702785	0.164693
 - 	3839	10.415921	43.703606	0.163974
 - 	3840	10.416096	43.704491	0.163208
 - 	3841	10.416255	43.705433	0.162350
 - 	3842	10.416435	43.706539	0.161313
 - 	3843	10.416436	43.707836	0.160318
 - 	3844	10.416352	43.709332	0.159252
 - 	3845	10.416445	43.710899	0.158208
 - 	3846	10.416369	43.712444	0.157281
 - 	3847	10.416348	43.713882	0.156485
 - 	3848	10.416323	43.715237	0.155594
 - 	3849	10.416057	43.716602	0.154682
 - 	3850	10.415896	43.717808	0.153579
 - 	3851	10.415884	43.718918	0.152394
 - 	3852	10.415801	43.720085	0.151232
 - 	3853	10.415505	43.721516	0.150115
 - 	3854	10.415113	43.723263	0.148834
 - 	3855	10.414631	43.725273	0.147417
 - 	3856	10.414076	43.727245	0.144873
 - 	3857	10.413623	43.729717	0.140872
 - 	3858	10.412212	43.733662	0.134993
 - 	3859	10.410525	43.737701	0.125368
 - 	3860	10.411768	43.738094	0.111678
 - 	3861	10.405233	43.737606	0.096042
 - 	3862	10.398163	43.735741	0.081723
 - 	3863	10.392251	43.736847	0.074633
 - 	3864	10.385243	43.744030	0.074110
 - 	3865	10.373175	43.758274	0.072048
 - 	3866	10.357512	43.783131	0.073519
 - 	3867	10.340564	43.814167	0.078588
 - 	3868	10.332281	43.848507	0.081511
 - 	3869	10.333793	43.886585	0.086171
 - 	3870	10.341313	43.927853	0.090831
 - 	3871	10.349431	43.971279	0.095329
 - 	3872	10.356284	44.016628	0.099462
 - 	3873	10.362047	44.062954	0.103421
 - 	3874	10.367143	44.109505	0.107734
 - 	3875	10.372579	44.155655	0.112850
 - 	3876	10.378612	44.201797	0.119263
 - 	3877	10.385183	44.247509	0.127226
 - 	3878	10.391130	44.292484	0.136719
 - 	3879	10.397157	44.335773	0.147282
 - 	3880	10.403802	44.376640	0.158608
 - 	3881	10.411700	44.415287	0.170880
 - 	3882	10.419929	44.452045	0.184226
 - 	3883	10.427235	44.486691	0.198433
 - 	3884	10.433590	44.518475	0.213214
 - 	3885	10.440754	44.547821	0.227938
 - 	3886	10.449495	44.574642	0.242547
 - 	3887	10.458911	44.598362	0.256057
 - 	3888	10.468156	44.619102	0.267415
 - 	3889	10.476169	44.636463	0.274738
 - 	3890	10.481996	44.649723	0.276478
 - 	3891	10.485814	44.659489	0.271714
 - 	3892	10.488466	44.664841	0.261846
 - 	3893	10.493864	44.669155	0.251978
 - 	3894	10.498580	44.673454	0.239734
 - 	3895	10.500890	44.679993	0.232537
 - 	3896	10.502574	44.688004	0.222693
 - 	3897	10.496652	44.693878	0.213058
 - 	3898	10.490812	44.699749	0.203400
 - 	3899	10.484919	44.703030	0.193109
 - 	3900	10.477685	44.704250	0.183531
 - 	3901	10.470273	44.706253	0.173797
 - 	3902	10.463181	44.709866	0.165622
 - 	3903	10.458491	44.713604	0.158433
 - 	3904	10.457952	44.717026	0.152007
 - 	3905	10.456059	44.720047	0.145851
 - 	3906	10.454932	44.723255	0.142343
 - 	3907	10.455208	44.725998	0.139655
 - 	3908	10.456263	44.728138	0.137576
 - 	3909	10.456078	44.730629	0.136657
 - 	3910	10.456615	44.732754	0.140701
 - 	3911	10.456830	44.733925	0.144397
 - 	3912	10.457267	44.734032	0.147862
 - 	3913	10.457856	44.733257	0.150291
 - 	3914	10.458485	44.732578	0.152137
 - 	3915	10.459204	44.731945	0.153839
 - 	3916	10.459731	44.731430	0.155471
 - 	3917	10.460074	44.731018	0.156978
 - 	3918	10.460310	44.730640	0.158044
 - 	3919	10.460682	44.730263	0.158747
 - 	3920	10.461102	44.730038	0.159085
 - 	3921	10.461101	44.729942	0.159210
 - 	3922	10.460839	44.730042	0.159007
 - 	3923	10.461106	44.730511	0.158784
 - 	3924	10.461643	44.731350	0.158430
 - 	3925	10.462326	44.732277	0.157970
 - 	3926	10.462762	44.733456	0.157134
 - 	3927	10.462730	44.734711	0.156264
 - 	3928	10.462427	44.735996	0.155216
 - 	3929	10.461975	44.737465	0.154146
 - 	3930	10.461648	44.738926	0.153185
 - 	3931	10.461349	44.740334	0.152390
 - 	3932	10.460885	44.741627	0.151707
 - 	3933	10.460357	44.742649	0.151115
 - 	3934	10.460049	44.743713	0.150345
 - 	3935	10.460054	44.744957	0.149483
 - 	3936	10.460225	44.746223	0.148516
 - 	3937	10.460372	44.747711	0.147322
 - 	3938	10.460530	44.749550	0.145498
 - 	3939	10.460468	44.751762	0.142757
 - 	3940	10.460175	44.754906	0.138601
 - 	3941	10.458917	44.758926	0.131327
 - 	3942	10.457332	44.761837	0.121535
 - 	3943	10.452151	44.759422	0.109353
 - 	3944	10.445073	44.756905	0.097072
 - 	3945	10.438371	44.755753	0.088859
 - 	3946	10.432220	44.759521	0.087714
 - 	3947	10.426978	44.770027	0.088412
 - 	3948	10.421603	44.790997	0.089652
 - 	3949	10.416972	44.822411	0.094612
 - 	3950	10.417519	44.857559	0.095531
 - 	3951	10.421042	44.896744	0.096740
 - 	3952	10.424851	44.938976	0.099352
 - 	3953	10.426471	44.982861	0.103572
 - 	3954	10.426677	45.026665	0.106899
 - 	3955	10.427164	45.071377	0.109952
 - 	3956	10.428726	45.117344	0.114487
 - 	3957	10.432267	45.163761	0.120974
 - 	3958	10.437391	45.209072	0.129142
 - 	3959	10.444066	45.251484	0.138308
 - 	3960	10.450840	45.291206	0.147958
 - 	3961	10.457694	45.329945	0.158742
 - 	3962	10.464755	45.367756	0.170342
 - 	3963	10.470693	45.403206	0.182197
 - 	3964	10.474810	45.435982	0.194121
 - 	3965	10.479073	45.466145	0.205927
 - 	3966	10.484808	45.493927	0.217692
 - 	3967	10.490797	45.518753	0.229001
 - 	3968	10.498115	45.541142	0.239884
 - 	3969	10.506917	45.560787	0.248999
 - 	3970	10.515879	45.577408	0.255958
 - 	3971	10.524053	45.591454	0.259840
 - 	3972	10.529824	45.601826	0.259696
 - 	3973	10.533593	45.608280	0.254459
 - 	3974	10.536056	45.610672	0.244598
 - 	3975	10.541429	45.614216	0.236967
 - 	3976	10.543090	45.618019	0.225849
 - 	3977	10.545432	45.625080	0.219724
 - 	3978	10.538882	45.630909	0.208832
 - 	3979	10.530223	45.634361	0.199754
 - 	3980	10.521791	45.636730	0.188945
 - 	3981	10.511037	45.639114	0.178889
 - 	3982	10.498881	45.643005	0.168761
 - 	3983	10.489979	45.647087	0.159899
 - 	3984	10.487282	45.651821	0.152612
 - 	3985	10.486350	45.656559	0.146165
 - 	3986	10.483893	45.661186	0.139931
 - 	3987	10.484744	45.666985	0.136598
 - 	3988	10.485771	45.671864	0.133711
 - 	3989	10.485774	45.675323	0.132741
 - 	3990	10.486189	45.677940	0.137206
 - 	3991	10.486632	45.679104	0.141563
 - 	3992	10.487282	45.678928	0.145705
 - 	3993	10.488104	45.677357	0.149020
 - 	3994	10.489024	45.675766	0.151830
 - 	3995	10.490054	45.674309	0.154194
 - 	3996	10.490877	45.673290	0.156183
 - 	3997	10.491557	45.672466	0.157843
 - 	3998	10.492260	45.671795	0.159155
 - 	3999	10.492896	45.671436	0.160083
 - 	4000	10.493180	45.671333	0.160522
 - 	4001	10.493303	45.671307	0.160764
 - 	4002	10.493362	45.671562	0.160839
 - 	4003	10.493426	45.672020	0.160702
 - 	4004	10.493537	45.672657	0.160177
 - 	4005	10.493496	45.673615	0.159548
 - 	4006	10.493235	45.674809	0.158702
 - 	4007	10.492971	45.676193	0.157751
 - 	4008	10.492666	45.677761	0.156759
 - 	4009	10.492195	45.679386	0.155700
 - 	4010	10.491653	45.680817	0.154495
 - 	4011	10.491122	45.682281	0.153469
 - 	4012	10.490805	45.683800	0.152500
 - 	4013	10.490516	45.685249	0.151377
 - 	4014	10.490260	45.686409	0.150289
 - 	4015	10.490450	45.687679	0.149161
 - 	4016	10.490645	45.689323	0.147848
 - 	4017	10.490791	45.691525	0.146291
 - 	4018	10.490624	45.693935	0.143637
 - 	4019	10.489838	45.696873	0.139236
 - 	4020	10.486273	45.699318	0.130919
 - 	4021	10.484786	45.701405	0.120638
 - 	4022	10.482947	45.701145	0.105783
 - 	4023	10.479292	45.697994	0.089819
 - 	4024	10.473176	45.696266	0.077450
 - 	4025	10.467017	45.702755	0.073406
 - 	4026	10.459938	45.717548	0.073307
 - 	4027	10.453995	45.742355	0.073545
 - 	4028	10.447251	45.775726	0.078832
 - 	4029	10.444222	45.812798	0.080059
 - 	4030	10.445604	45.853291	0.081759
 - 	4031	10.450019	45.896332	0.084794
 - 	4032	10.455306	45.940701	0.088183
 - 	4033	10.461110	45.986198	0.092131
 - 	4034	10.466879	46.032997	0.097074
 - 	4035	10.472612	46.079838	0.101723
 - 	4036	10.478619	46.126682	0.108851
 - 	4037	10.486176	46.170528	0.116646
 - 	4038	10.493210	46.211201	0.125472
 - 	4039	10.499498	46.251389	0.135565
 - 	4040	10.507325	46.291122	0.146720
 - 	4041	10.514981	46.328564	0.158172
 - 	4042	10.521646	46.363178	0.169766
 - 	4043	10.527617	46.395489	0.181507
 - 	4044	10.533396	46.425900	0.193458
 - 	4045	10.538716	46.454300	0.205486
 - 	4046	10.544647	46.480621	0.217462
 - 	4047	10.551891	46.504948	0.228939
 - 	4048	10.560480	46.527111	0.239909
 - 	4049	10.569472	46.546894	0.250051
 - 	4050	10.578341	46.564369	0.259098
 - 	4051	10.586883	46.580051	0.266154
 - 	4052	10.594006	46.593117	0.269733
 - 	4053	10.598218	46.603687	0.268330
 - 	4054	10.599848	46.611671	0.262351
 - 	4055	10.600060	46.616180	0.252967
 - 	4056	10.601317	46.617718	0.241498
 - 	4057	10.605786	46.618198	0.230810
 - 	4058	10.615502	46.621323	0.223015
 - 	4059	10.616714	46.624348	0.214570
 - 	4060	10.614768	46.630955	0.207497
 - 	4061	10.605698	46.635799	0.198350
 - 	4062	10.598371	46.640011	0.190656
 - 	4063	10.594159	46.642483	0.182003
 - 	4064	10.589858	46.643448	0.172490
 - 	4065	10.584707	46.645168	0.162852
 - 	4066	10.577473	46.647591	0.153563
 - 	4067	10.571560	46.650803	0.145280
 - 	4068	10.568535	46.654224	0.138105
 - 	4069	10.567712	46.657494	0.133752
 - 	4070	10.567580	46.661072	0.131058
 - 	4071	10.566933	46.664711	0.129347
 - 	4072	10.566453	46.669140	0.129312
 - 	4073	10.566168	46.673267	0.137687
 - 	4074	10.565475	46.676453	0.143732
 - 	4075	10.564927	46.677845	0.149163
 - 	4076	10.564830	46.677158	0.152960
 - 	4077	10.565122	46.676624	0.155800
 - 	4078	10.565839	46.675797	0.157918
 - 	4079	10.566575	46.675224	0.159683
 - 	4080	10.567303	46.674610	0.161165
 - 	4081	10.567926	46.674049	0.162271
 - 	4082	10.568524	46.673470	0.162845
 - 	4083	10.568756	46.673176	0.163118
 - 	4084	10.568662	46.672997	0.163058
 - 	4085	10.568617	46.673168	0.162700
 - 	4086	10.568715	46.673706	0.162074
 - 	4087	10.568840	46.674507	0.161302
 - 	4088	10.569005	46.675442	0.160291
 - 	4089	10.569034	46.676556	0.159300
 - 	4090	10.569082	46.677799	0.158191
 - 	4091	10.569136	46.679207	0.157086
 - 	4092	10.569022	46.680550	0.156001
 - 	4093	10.568857	46.681900	0.154961
 - 	4094	10.568711	46.683231	0.153869
 - 	4095	10.568600	46.684559	0.153024
 - 	4096	10.568436	46.685764	0.152251
 - 	4097	10.568057	46.686966	0.151353
 - 	4098	10.567762	46.688091	0.150263
 - 	4099	10.567923	46.689152	0.149098
 - 	4100	10.568348	46.690632	0.147904
 - 	4101	10.568409	46.692436	0.146786
 - 	4102	10.567825	46.694431	0.145082
 - 	4103	10.566654	46.696873	0.142134
 - 	4104	10.565522	46.699959	0.137687
 - 	4105	10.564793	46.703556	0.130958
 - 	4106	10.561568	46.706852	0.121631
 - 	4107	10.560120	46.707588	0.109052
 - 	4108	10.554715	46.706200	0.094586
 - 	4109	10.546958	46.705769	0.081282
 - 	4110	10.539719	46.710403	0.074011
 - 	4111	10.531541	46.721592	0.073736
 - 	4112	10.521766	46.740730	0.070808
 - 	4113	10.510839	46.772324	0.073276
 - 	4114	10.502476	46.809216	0.076001
 - 	4115	10.498082	46.847321	0.079395
 - 	4116	10.497817	46.888981	0.082859
 - 	4117	10.499614	46.931953	0.086268
 - 	4118	10.501632	46.977104	0.089810
 - 	4119	10.504267	47.024128	0.092684
 - 	4120	10.506371	47.073387	0.098281
 - 	4121	10.508467	47.121605	0.102706
 - 	4122	10.510392	47.169025	0.107648
 - 	4123	10.513263	47.215805	0.114965
 - 	4124	10.517795	47.260349	0.123302
 - 	4125	10.523109	47.302380	0.132387
 - 	4126	10.528888	47.343296	0.142577
 - 	4127	10.536273	47.383232	0.153875
 - 	4128	10.544339	47.421143	0.165745
 - 	4129	10.552159	47.456654	0.178077
 - 	4130	10.559574	47.489643	0.190663
 - 	4131	10.566246	47.520077	0.203034
 - 	4132	10.572986	47.547642	0.215075
 - 	4133	10.580813	47.572525	0.226667
 - 	4134	10.589355	47.594784	0.237455
 - 	4135	10.597655	47.614204	0.246968
 - 	4136	10.605754	47.630711	0.254874
 - 	4137	10.613753	47.645058	0.260343
 - 	4138	10.619645	47.656738	0.262428
 - 	4139	10.624639	47.665585	0.260416
 - 	4140	10.629764	47.671589	0.254301
 - 	4141	10.634254	47.675678	0.246055
 - 	4142	10.639161	47.680302	0.237219
 - 	4143	10.639151	47.685272	0.230498
 - 	4144	10.637567	47.691090	0.222213
 - 	4145	10.630151	47.695244	0.212876
 - 	4146	10.624302	47.699650	0.204923
 - 	4147	10.618167	47.702976	0.195487
 - 	4148	10.611934	47.705902	0.186509
 - 	4149	10.606025	47.709538	0.177589
 - 	4150	10.601553	47.713207	0.169228
 - 	4151	10.599063	47.716919	0.161639
 - 	4152	10.596982	47.720757	0.154402
 - 	4153	10.593358	47.724419	0.147418
 - 	4154	10.592160	47.729366	0.142992
 - 	4155	10.592552	47.734585	0.139676
 - 	4156	10.592542	47.739494	0.137485
 - 	4157	10.592412	47.744442	0.136711
 - 	4158	10.592441	47.747753	0.139340
 - 	4159	10.592403	47.749962	0.142811
 - 	4160	10.592945	47.750408	0.146521
 - 	4161	10.593482	47.749809	0.149675
 - 	4162	10.594201	47.749073	0.152397
 - 	4163	10.594608	47.748363	0.154678
 - 	4164	10.594782	47.747814	0.156511
 - 	4165	10.595033	47.747360	0.158022
 - 	4166	10.595792	47.747040	0.159232
 - 	4167	10.596313	47.746826	0.160296
 - 	4168	10.596448	47.746853	0.160966
 - 	4169	10.596626	47.747135	0.161192
 - 	4170	10.596796	47.747765	0.161092
 - 	4171	10.596930	47.748573	0.160737
 - 	4172	10.597036	47.749584	0.160008
 - 	4173	10.596738	47.750710	0.159181
 - 	4174	10.596439	47.752003	0.158313
 - 	4175	10.596346	47.753338	0.157519
 - 	4176	10.596255	47.754711	0.156737
 - 	4177	10.595998	47.755959	0.155964
 - 	4178	10.595794	47.757210	0.155078
 - 	4179	10.595761	47.758549	0.154281
 - 	4180	10.595540	47.759911	0.153283
 - 	4181	10.595256	47.761028	0.152026
 - 	4182	10.595082	47.762310	0.150551
 - 	4183	10.595203	47.763672	0.149016
 - 	4184	10.595535	47.765118	0.147511
 - 	4185	10.596066	47.767147	0.145930
 - 	4186	10.596479	47.769333	0.143618
 - 	4187	10.596345	47.772297	0.139915
 - 	4188	10.595470	47.776131	0.133447
 - 	4189	10.594987	47.780720	0.123502
 - 	4190	10.594458	47.784428	0.110316
 - 	4191	10.591091	47.785130	0.097945
 - 	4192	10.585598	47.785381	0.085707
 - 	4193	10.578853	47.787312	0.080009
 - 	4194	10.572394	47.794857	0.080793
 - 	4195	10.567945	47.810177	0.080468
 - 	4196	10.563697	47.837128	0.084844
 - 	4197	10.562243	47.869781	0.088497
 - 	4198	10.564081	47.905403	0.089493
 - 	4199	10.566943	47.944454	0.091911
 - 	4200	10.568823	47.983906	0.094186
 - 	4201	10.568703	48.024578	0.099089
 - 	4202	10.568394	48.064346	0.102456
 - 	4203	10.569683	48.104683	0.105304
 - 	4204	10.574268	48.146465	0.108781
 - 	4205	10.581402	48.188789	0.114681
 - 	4206	10.590218	48.230206	0.121381
 - 	4207	10.599668	48.270630	0.129567
 - 	4208	10.608675	48.309902	0.138567
 - 	4209	10.617114	48.348461	0.148500
 - 	4210	10.624169	48.386414	0.159385
 - 	4211	10.629857	48.423321	0.170956
 - 	4212	10.634599	48.458336	0.183286
 - 	4213	10.638537	48.490993	0.195964
 - 	4214	10.642426	48.521408	0.209428
 - 	4215	10.648433	48.550083	0.223176
 - 	4216	10.655529	48.576340	0.237013
 - 	4217	10.663431	48.599995	0.250072
 - 	4218	10.672160	48.621265	0.261374
 - 	4219	10.678946	48.639088	0.268655
 - 	4220	10.682491	48.652809	0.270114
 - 	4221	10.682361	48.662746	0.264624
 - 	4222	10.681133	48.667038	0.253616
 - 	4223	10.683792	48.668839	0.242727
 - 	4224	10.690808	48.673256	0.231270
 - 	4225	10.693864	48.678741	0.224034
 - 	4226	10.686964	48.684933	0.214095
 - 	4227	10.675878	48.689171	0.204213
 - 	4228	10.667789	48.693615	0.193178
 - 	4229	10.658197	48.695675	0.181534
 - 	4230	10.646475	48.699768	0.172076
 - 	4231	10.635975	48.704494	0.161006
 - 	4232	10.629805	48.707241	0.153751
 - 	4233	10.625161	48.711903	0.146609
 - 	4234	10.624364	48.716763	0.143780
 - 	4235	10.623624	48.720623	0.141475
 - 	4236	10.624070	48.724293	0.140479
 - 	4237	10.625666	48.725933	0.145732
 - 	4238	10.626947	48.727039	0.149489
 - 	4239	10.627982	48.727482	0.153061
 - 	4240	10.628766	48.727356	0.155589
 - 	4241	10.629645	48.727200	0.157502
 - 	4242	10.630501	48.726826	0.158879
 - 	4243	10.631396	48.726288	0.159928
 - 	4244	10.632226	48.725838	0.160799
 - 	4245	10.632859	48.725506	0.161499
 - 	4246	10.633307	48.725277	0.161811
 - 	4247	10.633469	48.725178	0.161877
 - 	4248	10.633633	48.725384	0.161730
 - 	4249	10.633892	48.725960	0.161483
 - 	4250	10.634429	48.726738	0.161020
 - 	4251	10.634741	48.727585	0.160595
 - 	4252	10.634869	48.728493	0.160004
 - 	4253	10.634782	48.729504	0.159191
 - 	4254	10.634662	48.730610	0.158168
 - 	4255	10.634404	48.731716	0.157045
 - 	4256	10.633922	48.732880	0.155780
 - 	4257	10.633556	48.734039	0.154702
 - 	4258	10.633310	48.735390	0.153638
 - 	4259	10.633015	48.736763	0.152564
 - 	4260	10.632621	48.737972	0.151537
 - 	4261	10.632554	48.739140	0.150582
 - 	4262	10.632679	48.740322	0.149766
 - 	4263	10.632762	48.741383	0.149083
 - 	4264	10.632604	48.742573	0.148271
 - 	4265	10.632512	48.744114	0.147269
 - 	4266	10.632229	48.745953	0.145850
 - 	4267	10.631672	48.747868	0.144152
 - 	4268	10.631440	48.750435	0.141526
 - 	4269	10.631983	48.753815	0.137434
 - 	4270	10.632245	48.757511	0.131463
 - 	4271	10.630475	48.761551	0.122652
 - 	4272	10.627648	48.764965	0.111522
 - 	4273	10.624386	48.767754	0.099374
 - 	4274	10.621680	48.770000	0.088161
 - 	4275	10.619131	48.774250	0.081313
 - 	4276	10.616148	48.783916	0.080249
 - 	4277	10.613117	48.800125	0.079963
 - 	4278	10.611625	48.827034	0.085044
 - 	4279	10.612053	48.858398	0.088074
 - 	4280	10.613731	48.893440	0.089173
 - 	4281	10.615637	48.931351	0.091588
 - 	4282	10.616394	48.969780	0.093589
 - 	4283	10.616316	49.009586	0.096305
 - 	4284	10.615348	49.051094	0.100103
 - 	4285	10.614235	49.093243	0.103912
 - 	4286	10.614005	49.135784	0.107468
 - 	4287	10.616637	49.178997	0.111664
 - 	4288	10.622689	49.222187	0.118383
 - 	4289	10.631575	49.263058	0.125118
 - 	4290	10.641552	49.302704	0.133057
 - 	4291	10.652398	49.341991	0.141569
 - 	4292	10.662769	49.380497	0.151220
 - 	4293	10.671801	49.417320	0.161223
 - 	4294	10.680184	49.452362	0.171740
 - 	4295	10.688555	49.485352	0.182647
 - 	4296	10.697037	49.516228	0.193869
 - 	4297	10.706579	49.545010	0.205475
 - 	4298	10.717334	49.571507	0.217301
 - 	4299	10.728054	49.595657	0.228838
 - 	4300	10.738089	49.617641	0.240058
 - 	4301	10.748016	49.637600	0.250372
 - 	4302	10.756020	49.655071	0.259008
