KINETIC_KINEMATIC::LFT::ProxEndPos
File	Frame	X 	Y 	Z 
 - 	2669	9.191658	26.816338	0.206496
 - 	2670	9.197099	26.860752	0.200515
 - 	2671	9.203990	26.905600	0.195083
 - 	2672	9.211949	26.950363	0.190656
 - 	2673	9.220707	26.994667	0.187282
 - 	2674	9.230363	27.037979	0.185106
 - 	2675	9.240089	27.079350	0.184002
 - 	2676	9.248440	27.118414	0.183737
 - 	2677	9.256821	27.156254	0.184365
 - 	2678	9.265701	27.192770	0.186137
 - 	2679	9.274587	27.227238	0.188711
 - 	2680	9.282856	27.259506	0.191864
 - 	2681	9.289753	27.288807	0.194876
 - 	2682	9.293714	27.314363	0.196769
 - 	2683	9.296351	27.335121	0.196667
 - 	2684	9.297550	27.349163	0.193403
 - 	2685	9.296559	27.356964	0.187164
 - 	2686	9.295021	27.362215	0.179910
 - 	2687	9.291348	27.366299	0.172648
 - 	2688	9.292375	27.372883	0.168501
 - 	2689	9.291797	27.379150	0.165943
 - 	2690	9.287946	27.384668	0.164714
 - 	2691	9.282923	27.388340	0.163661
 - 	2692	9.280807	27.392590	0.161991
 - 	2693	9.280645	27.397873	0.161019
 - 	2694	9.280459	27.403450	0.160589
 - 	2695	9.279784	27.409018	0.160940
 - 	2696	9.279236	27.414194	0.161703
 - 	2697	9.278817	27.418285	0.162116
 - 	2698	9.279148	27.421658	0.162305
 - 	2699	9.280052	27.423141	0.162277
 - 	2700	9.280972	27.424248	0.162253
 - 	2701	9.281743	27.424347	0.162422
 - 	2702	9.282389	27.424181	0.162833
 - 	2703	9.283072	27.423624	0.163323
 - 	2704	9.284180	27.423033	0.163613
 - 	2705	9.285198	27.422354	0.163613
 - 	2706	9.285954	27.421694	0.163437
 - 	2707	9.286295	27.421261	0.163580
 - 	2708	9.286493	27.421146	0.163869
 - 	2709	9.286561	27.421078	0.163995
 - 	2710	9.286483	27.421082	0.164102
 - 	2711	9.286300	27.421347	0.164477
 - 	2712	9.286248	27.421934	0.165032
 - 	2713	9.286359	27.422634	0.165557
 - 	2714	9.286457	27.423544	0.166013
 - 	2715	9.286438	27.424648	0.166410
 - 	2716	9.286387	27.425974	0.166764
 - 	2717	9.286329	27.427345	0.167075
 - 	2718	9.286356	27.428797	0.167330
 - 	2719	9.286444	27.430159	0.167535
 - 	2720	9.286736	27.431356	0.167743
 - 	2721	9.287223	27.432476	0.168004
 - 	2722	9.288038	27.433571	0.168393
 - 	2723	9.288681	27.434391	0.168960
 - 	2724	9.288930	27.435318	0.169819
 - 	2725	9.289026	27.436880	0.171093
 - 	2726	9.289370	27.439182	0.172846
 - 	2727	9.289580	27.441885	0.175295
 - 	2728	9.290404	27.445463	0.178718
 - 	2729	9.291543	27.451416	0.183685
 - 	2730	9.291892	27.458458	0.190216
 - 	2731	9.291106	27.466045	0.197141
 - 	2732	9.289672	27.476831	0.204982
 - 	2733	9.287204	27.489580	0.213353
 - 	2734	9.284288	27.505369	0.221957
 - 	2735	9.280962	27.524792	0.231262
 - 	2736	9.277686	27.545904	0.241602
 - 	2737	9.276362	27.568594	0.249147
 - 	2738	9.276188	27.592897	0.250881
 - 	2739	9.272808	27.619133	0.249104
 - 	2740	9.269523	27.648899	0.246637
 - 	2741	9.270585	27.683121	0.243623
 - 	2742	9.273406	27.718973	0.239798
 - 	2743	9.275608	27.755743	0.234728
 - 	2744	9.278443	27.794304	0.228280
 - 	2745	9.283294	27.835182	0.220894
 - 	2746	9.290416	27.877645	0.213074
 - 	2747	9.298829	27.920633	0.205551
 - 	2748	9.307540	27.963831	0.199052
 - 	2749	9.316599	28.006914	0.193718
 - 	2750	9.325960	28.050024	0.189567
 - 	2751	9.336307	28.092937	0.186485
 - 	2752	9.347336	28.135241	0.184504
 - 	2753	9.358694	28.176422	0.183697
 - 	2754	9.369957	28.216404	0.184024
 - 	2755	9.381207	28.254841	0.185302
 - 	2756	9.391439	28.291462	0.187407
 - 	2757	9.401218	28.326389	0.190360
 - 	2758	9.409442	28.358994	0.194053
 - 	2759	9.415880	28.389277	0.197938
 - 	2760	9.420936	28.416321	0.201133
 - 	2761	9.425142	28.438406	0.202385
 - 	2762	9.427720	28.454556	0.200779
 - 	2763	9.427165	28.465473	0.196304
 - 	2764	9.425121	28.471060	0.189304
 - 	2765	9.423838	28.472708	0.180750
 - 	2766	9.424639	28.478310	0.173783
 - 	2767	9.424067	28.482002	0.166622
 - 	2768	9.431893	28.491207	0.164019
 - 	2769	9.427105	28.495947	0.161604
 - 	2770	9.423420	28.499197	0.160154
 - 	2771	9.420273	28.502502	0.159273
 - 	2772	9.419549	28.506245	0.158350
 - 	2773	9.420526	28.511383	0.157875
 - 	2774	9.421499	28.517765	0.158215
 - 	2775	9.421517	28.524210	0.159461
 - 	2776	9.421295	28.528904	0.160671
 - 	2777	9.422076	28.532459	0.161882
 - 	2778	9.423544	28.534105	0.162489
 - 	2779	9.425062	28.534407	0.162608
 - 	2780	9.426388	28.534159	0.162855
 - 	2781	9.427175	28.534033	0.163607
 - 	2782	9.427676	28.533707	0.164436
 - 	2783	9.428365	28.533236	0.164849
 - 	2784	9.429100	28.532734	0.164929
 - 	2785	9.429499	28.532286	0.164999
 - 	2786	9.429662	28.532080	0.165150
 - 	2787	9.429732	28.532019	0.165235
 - 	2788	9.429523	28.531992	0.165035
 - 	2789	9.429219	28.532032	0.164860
 - 	2790	9.428898	28.532375	0.164843
 - 	2791	9.428867	28.532900	0.164939
 - 	2792	9.428936	28.533575	0.165093
 - 	2793	9.429128	28.534468	0.165260
 - 	2794	9.429435	28.535536	0.165429
 - 	2795	9.429686	28.536684	0.165571
 - 	2796	9.429754	28.537882	0.165667
 - 	2797	9.429842	28.539061	0.165724
 - 	2798	9.430014	28.540138	0.165759
 - 	2799	9.430074	28.541122	0.165816
 - 	2800	9.430075	28.541950	0.166019
 - 	2801	9.430470	28.542925	0.166446
 - 	2802	9.431028	28.544140	0.167207
 - 	2803	9.431222	28.545746	0.168277
 - 	2804	9.431231	28.547989	0.169676
 - 	2805	9.431211	28.550568	0.171502
 - 	2806	9.431595	28.553404	0.174706
 - 	2807	9.431993	28.557652	0.179097
 - 	2808	9.431422	28.563372	0.183143
 - 	2809	9.431466	28.571007	0.191464
 - 	2810	9.430730	28.581768	0.199874
 - 	2811	9.427968	28.596464	0.210205
 - 	2812	9.422078	28.610630	0.220922
 - 	2813	9.417871	28.632170	0.231565
 - 	2814	9.413547	28.655127	0.243149
 - 	2815	9.409601	28.679417	0.252386
 - 	2816	9.407914	28.706177	0.254876
 - 	2817	9.402566	28.733631	0.253538
 - 	2818	9.395962	28.764542	0.251618
 - 	2819	9.392652	28.799761	0.249524
 - 	2820	9.392771	28.836720	0.246363
 - 	2821	9.393579	28.874447	0.241368
 - 	2822	9.394881	28.913826	0.234826
 - 	2823	9.397040	28.955547	0.227389
 - 	2824	9.401134	28.999243	0.219410
 - 	2825	9.407217	29.044085	0.211240
 - 	2826	9.414982	29.089437	0.203572
 - 	2827	9.423498	29.134670	0.197186
 - 	2828	9.432440	29.178556	0.192518
 - 	2829	9.441624	29.220512	0.189221
 - 	2830	9.451061	29.261692	0.187041
 - 	2831	9.461643	29.302820	0.186071
 - 	2832	9.471859	29.342712	0.186184
 - 	2833	9.480882	29.380724	0.187168
 - 	2834	9.489738	29.416836	0.188850
 - 	2835	9.498192	29.450542	0.191036
 - 	2836	9.506271	29.482323	0.193853
 - 	2837	9.512842	29.511776	0.196949
 - 	2838	9.518574	29.539230	0.200135
 - 	2839	9.523637	29.564695	0.202902
 - 	2840	9.528444	29.586475	0.204057
 - 	2841	9.532920	29.603155	0.202746
 - 	2842	9.535877	29.614805	0.198745
 - 	2843	9.537802	29.622093	0.192779
 - 	2844	9.540098	29.626333	0.185535
 - 	2845	9.543594	29.630507	0.178259
 - 	2846	9.548600	29.636469	0.172128
 - 	2847	9.552351	29.644327	0.167503
 - 	2848	9.558808	29.652716	0.165118
 - 	2849	9.553273	29.659864	0.162501
 - 	2850	9.547462	29.665890	0.160797
 - 	2851	9.541415	29.668348	0.158169
 - 	2852	9.538071	29.671413	0.155387
 - 	2853	9.540445	29.676447	0.153546
 - 	2854	9.541306	29.681997	0.152542
 - 	2855	9.540771	29.687338	0.152559
 - 	2856	9.539619	29.691782	0.152862
 - 	2857	9.539440	29.695328	0.156278
 - 	2858	9.539817	29.697390	0.157953
 - 	2859	9.540391	29.697475	0.158994
 - 	2860	9.540689	29.697784	0.160038
 - 	2861	9.540666	29.697605	0.161286
 - 	2862	9.540344	29.697189	0.162483
 - 	2863	9.540226	29.696808	0.163385
 - 	2864	9.540437	29.696621	0.163962
 - 	2865	9.540717	29.696445	0.164160
 - 	2866	9.540747	29.696310	0.164466
 - 	2867	9.540702	29.696365	0.164949
 - 	2868	9.540600	29.696569	0.165491
 - 	2869	9.540612	29.697006	0.166086
 - 	2870	9.540681	29.697803	0.166734
 - 	2871	9.540868	29.698751	0.167345
 - 	2872	9.541198	29.699808	0.167855
 - 	2873	9.541729	29.700909	0.168275
 - 	2874	9.542192	29.702127	0.168623
 - 	2875	9.542745	29.703241	0.168914
 - 	2876	9.543143	29.704388	0.169190
 - 	2877	9.543422	29.705544	0.169406
 - 	2878	9.543690	29.706795	0.169573
 - 	2879	9.544004	29.707926	0.169746
 - 	2880	9.544193	29.709095	0.169978
 - 	2881	9.544381	29.710041	0.170323
 - 	2882	9.544462	29.710976	0.170864
 - 	2883	9.544292	29.712519	0.171767
 - 	2884	9.543936	29.714825	0.173182
 - 	2885	9.544062	29.717510	0.175271
 - 	2886	9.545353	29.721321	0.179082
 - 	2887	9.545505	29.726259	0.182932
 - 	2888	9.543590	29.732250	0.189280
 - 	2889	9.542266	29.738495	0.196495
 - 	2890	9.537248	29.746826	0.205818
 - 	2891	9.531910	29.760603	0.216197
 - 	2892	9.527816	29.780838	0.226850
 - 	2893	9.525118	29.807430	0.237782
 - 	2894	9.522120	29.835648	0.249659
 - 	2895	9.521157	29.865406	0.256756
 - 	2896	9.518933	29.894901	0.257465
 - 	2897	9.513845	29.925966	0.255628
 - 	2898	9.509698	29.962101	0.253702
 - 	2899	9.510864	30.002373	0.251147
 - 	2900	9.512862	30.044170	0.246698
 - 	2901	9.514470	30.087547	0.240447
 - 	2902	9.517822	30.133986	0.232845
 - 	2903	9.523489	30.182760	0.224625
 - 	2904	9.529912	30.232428	0.216320
 - 	2905	9.536242	30.283129	0.208689
 - 	2906	9.543083	30.334837	0.202320
 - 	2907	9.550765	30.386137	0.197457
 - 	2908	9.559075	30.436079	0.194158
 - 	2909	9.567762	30.484200	0.192194
 - 	2910	9.577488	30.531372	0.191631
 - 	2911	9.587674	30.577456	0.192557
 - 	2912	9.596261	30.621174	0.194432
 - 	2913	9.604068	30.662340	0.197224
 - 	2914	9.610540	30.700790	0.200729
 - 	2915	9.614150	30.735197	0.204160
 - 	2916	9.616273	30.765934	0.207313
 - 	2917	9.617076	30.791201	0.208889
 - 	2918	9.615895	30.810680	0.208026
 - 	2919	9.614072	30.825119	0.204661
 - 	2920	9.610604	30.834045	0.198248
 - 	2921	9.606223	30.836433	0.188655
 - 	2922	9.603390	30.834585	0.177496
 - 	2923	9.604083	30.839857	0.169836
 - 	2924	9.600168	30.844532	0.162832
 - 	2925	9.606019	30.854336	0.161197
 - 	2926	9.601020	30.859913	0.160198
 - 	2927	9.595143	30.864744	0.159905
 - 	2928	9.591328	30.868441	0.158623
 - 	2929	9.590122	30.872705	0.156994
 - 	2930	9.589048	30.878595	0.157056
 - 	2931	9.586523	30.884420	0.157771
 - 	2932	9.583097	30.889391	0.158987
 - 	2933	9.580184	30.893488	0.160296
 - 	2934	9.579784	30.895718	0.161664
 - 	2935	9.579917	30.897377	0.162178
 - 	2936	9.580829	30.898432	0.162341
 - 	2937	9.581179	30.899050	0.162743
 - 	2938	9.581504	30.899288	0.163420
 - 	2939	9.582231	30.899351	0.164118
 - 	2940	9.583252	30.899271	0.164504
 - 	2941	9.584112	30.898933	0.164457
 - 	2942	9.584693	30.898678	0.164537
 - 	2943	9.585161	30.898685	0.164630
 - 	2944	9.585526	30.898808	0.164634
 - 	2945	9.585681	30.898977	0.164612
 - 	2946	9.585628	30.899199	0.164518
 - 	2947	9.585374	30.899624	0.164524
 - 	2948	9.585178	30.900106	0.164643
 - 	2949	9.584908	30.900726	0.164757
 - 	2950	9.584802	30.901505	0.164862
 - 	2951	9.584917	30.902416	0.165020
 - 	2952	9.585095	30.903437	0.165281
 - 	2953	9.585152	30.904537	0.165605
 - 	2954	9.585300	30.905691	0.165921
 - 	2955	9.585393	30.906845	0.166165
 - 	2956	9.585378	30.907982	0.166436
 - 	2957	9.585457	30.909203	0.166852
 - 	2958	9.585910	30.910442	0.167446
 - 	2959	9.586371	30.911493	0.168294
 - 	2960	9.586520	30.912655	0.169501
 - 	2961	9.586562	30.914318	0.171080
 - 	2962	9.586548	30.916386	0.173110
 - 	2963	9.586498	30.918770	0.175767
 - 	2964	9.586994	30.922045	0.179852
 - 	2965	9.586793	30.927139	0.184661
 - 	2966	9.586345	30.933271	0.190883
 - 	2967	9.585926	30.940538	0.196743
 - 	2968	9.583537	30.949648	0.204240
 - 	2969	9.578671	30.961025	0.212818
 - 	2970	9.575648	30.979000	0.221996
 - 	2971	9.572725	31.000053	0.232187
 - 	2972	9.570062	31.023041	0.242339
 - 	2973	9.569427	31.048594	0.247538
 - 	2974	9.567666	31.074625	0.247613
 - 	2975	9.563711	31.102085	0.245361
 - 	2976	9.559819	31.133211	0.242726
 - 	2977	9.559155	31.167784	0.239780
 - 	2978	9.560187	31.203400	0.235838
 - 	2979	9.560592	31.239737	0.230799
 - 	2980	9.561638	31.277737	0.224674
 - 	2981	9.563927	31.317772	0.217763
 - 	2982	9.567417	31.359282	0.210486
 - 	2983	9.572091	31.401730	0.203457
 - 	2984	9.577355	31.444517	0.197575
 - 	2985	9.583151	31.486433	0.193181
 - 	2986	9.589199	31.526884	0.189984
 - 	2987	9.595655	31.566868	0.187616
 - 	2988	9.603388	31.606928	0.186143
 - 	2989	9.611157	31.645878	0.185497
 - 	2990	9.618162	31.683147	0.185545
 - 	2991	9.624819	31.718763	0.186111
 - 	2992	9.631413	31.752819	0.187198
 - 	2993	9.637929	31.785315	0.188873
 - 	2994	9.644815	31.816278	0.191106
 - 	2995	9.651643	31.845314	0.193591
 - 	2996	9.657988	31.872667	0.196185
 - 	2997	9.663924	31.897842	0.198433
 - 	2998	9.669399	31.919668	0.199437
 - 	2999	9.673647	31.936672	0.198117
 - 	3000	9.676246	31.948572	0.194419
 - 	3001	9.677650	31.955242	0.188324
 - 	3002	9.678130	31.957451	0.180355
 - 	3003	9.677814	31.960299	0.172747
 - 	3004	9.676670	31.963896	0.165923
 - 	3005	9.678440	31.971085	0.161852
 - 	3006	9.675071	31.976578	0.158839
 - 	3007	9.671165	31.980759	0.157464
 - 	3008	9.667039	31.983011	0.156913
 - 	3009	9.665303	31.987188	0.156169
 - 	3010	9.664460	31.991640	0.155697
 - 	3011	9.664679	31.997276	0.155935
 - 	3012	9.664186	32.003021	0.156628
 - 	3013	9.663174	32.008175	0.157646
 - 	3014	9.662269	32.012024	0.158974
 - 	3015	9.662046	32.015568	0.160085
 - 	3016	9.663428	32.017246	0.160789
 - 	3017	9.664660	32.018616	0.161302
 - 	3018	9.665707	32.018955	0.161759
 - 	3019	9.666556	32.018856	0.162280
 - 	3020	9.667480	32.018299	0.162765
 - 	3021	9.668283	32.017696	0.163059
 - 	3022	9.669011	32.017033	0.163154
 - 	3023	9.669567	32.016472	0.163278
 - 	3024	9.669922	32.015980	0.163529
 - 	3025	9.670289	32.015675	0.163641
 - 	3026	9.670239	32.015553	0.163708
 - 	3027	9.669974	32.015541	0.163743
 - 	3028	9.669411	32.015743	0.163878
 - 	3029	9.668783	32.016026	0.164105
 - 	3030	9.668236	32.016464	0.164358
 - 	3031	9.667922	32.017036	0.164605
 - 	3032	9.667804	32.017796	0.164921
 - 	3033	9.667828	32.018814	0.165305
 - 	3034	9.667854	32.020016	0.165803
 - 	3035	9.667963	32.021229	0.166420
 - 	3036	9.668042	32.022568	0.167084
 - 	3037	9.668173	32.023998	0.167721
 - 	3038	9.668185	32.025539	0.168311
 - 	3039	9.668327	32.026974	0.168802
 - 	3040	9.668465	32.028412	0.169260
 - 	3041	9.668685	32.029636	0.169766
 - 	3042	9.669349	32.030842	0.170424
 - 	3043	9.670175	32.032303	0.171257
 - 	3044	9.670794	32.033852	0.172167
 - 	3045	9.670972	32.035416	0.173655
 - 	3046	9.670639	32.037380	0.175681
 - 	3047	9.670668	32.039658	0.178749
 - 	3048	9.670660	32.042934	0.182860
 - 	3049	9.670038	32.048340	0.188405
 - 	3050	9.669454	32.055462	0.193343
 - 	3051	9.667894	32.064781	0.200101
 - 	3052	9.662507	32.074287	0.208209
 - 	3053	9.657255	32.089504	0.217100
 - 	3054	9.653410	32.107700	0.226372
 - 	3055	9.649214	32.129002	0.236174
 - 	3056	9.644552	32.151337	0.246903
 - 	3057	9.641441	32.175694	0.253824
 - 	3058	9.637937	32.200970	0.255084
 - 	3059	9.631566	32.228027	0.253605
 - 	3060	9.625443	32.258831	0.251751
 - 	3061	9.622688	32.293571	0.249349
 - 	3062	9.621155	32.329716	0.245736
 - 	3063	9.619239	32.367020	0.240635
 - 	3064	9.618720	32.406605	0.234076
 - 	3065	9.620153	32.448483	0.226459
 - 	3066	9.623221	32.491879	0.218433
 - 	3067	9.627237	32.536182	0.210638
 - 	3068	9.631725	32.581326	0.203611
 - 	3069	9.637043	32.627117	0.197541
 - 	3070	9.643503	32.673222	0.192658
 - 	3071	9.651091	32.718513	0.189068
 - 	3072	9.659154	32.762432	0.186710
 - 	3073	9.668107	32.805103	0.185431
 - 	3074	9.677629	32.846611	0.185118
 - 	3075	9.686757	32.886177	0.185605
 - 	3076	9.696012	32.923775	0.186946
 - 	3077	9.705914	32.959511	0.189314
 - 	3078	9.715206	32.993076	0.192377
 - 	3079	9.723461	33.024765	0.195811
 - 	3080	9.730611	33.053860	0.198886
 - 	3081	9.736380	33.079529	0.200937
 - 	3082	9.741488	33.100216	0.200903
 - 	3083	9.745214	33.114990	0.198021
 - 	3084	9.746993	33.124084	0.192298
 - 	3085	9.748637	33.128376	0.184502
 - 	3086	9.750215	33.130157	0.175709
 - 	3087	9.752755	33.136600	0.168928
 - 	3088	9.750998	33.141754	0.162300
 - 	3089	9.755251	33.150375	0.159615
 - 	3090	9.750220	33.156338	0.157287
 - 	3091	9.745996	33.160828	0.155547
 - 	3092	9.742333	33.164555	0.153440
 - 	3093	9.742202	33.168766	0.151212
 - 	3094	9.743184	33.173687	0.149391
 - 	3095	9.742958	33.179100	0.148660
 - 	3096	9.741641	33.184517	0.148768
 - 	3097	9.739708	33.188793	0.148865
 - 	3098	9.739676	33.191086	0.152246
 - 	3099	9.740319	33.192226	0.154292
 - 	3100	9.741466	33.192265	0.155612
 - 	3101	9.742159	33.192184	0.157167
 - 	3102	9.742646	33.191933	0.159064
 - 	3103	9.743271	33.191490	0.160704
 - 	3104	9.744167	33.191090	0.161597
 - 	3105	9.745015	33.190819	0.162344
 - 	3106	9.745447	33.190861	0.163275
 - 	3107	9.745535	33.191101	0.164336
 - 	3108	9.745077	33.191341	0.165328
 - 	3109	9.744840	33.191841	0.166360
 - 	3110	9.744851	33.192646	0.167450
 - 	3111	9.744910	33.193645	0.168460
 - 	3112	9.744885	33.194759	0.169261
 - 	3113	9.744907	33.196033	0.169914
 - 	3114	9.744946	33.197495	0.170484
 - 	3115	9.744942	33.198990	0.170960
 - 	3116	9.745081	33.200558	0.171334
 - 	3117	9.745187	33.201996	0.171647
 - 	3118	9.745379	33.203171	0.172033
 - 	3119	9.745694	33.204365	0.172555
 - 	3120	9.746187	33.205574	0.173149
 - 	3121	9.746619	33.206459	0.173829
 - 	3122	9.746627	33.207428	0.174693
 - 	3123	9.746334	33.208809	0.175889
 - 	3124	9.746252	33.210758	0.177364
 - 	3125	9.746303	33.213234	0.179162
 - 	3126	9.746658	33.216267	0.181442
 - 	3127	9.747787	33.220451	0.184748
 - 	3128	9.749331	33.226467	0.189377
 - 	3129	9.749815	33.234100	0.195271
 - 	3130	9.748571	33.243767	0.202424
 - 	3131	9.747451	33.257244	0.211133
 - 	3132	9.746965	33.273865	0.220334
 - 	3133	9.746603	33.294098	0.229851
 - 	3134	9.745264	33.317837	0.239966
 - 	3135	9.743148	33.344433	0.250324
 - 	3136	9.742979	33.373043	0.255929
 - 	3137	9.741582	33.401413	0.255818
 - 	3138	9.736634	33.431541	0.253699
 - 	3139	9.733267	33.466427	0.251736
 - 	3140	9.732942	33.504425	0.249203
 - 	3141	9.732717	33.542641	0.245305
 - 	3142	9.732295	33.581940	0.239613
 - 	3143	9.733311	33.623707	0.232578
 - 	3144	9.736783	33.667835	0.224641
 - 	3145	9.742689	33.713017	0.216306
 - 	3146	9.748973	33.759220	0.208362
 - 	3147	9.755985	33.805649	0.201225
 - 	3148	9.763862	33.852058	0.195083
 - 	3149	9.772762	33.897793	0.190196
 - 	3150	9.782489	33.941933	0.186697
 - 	3151	9.792074	33.984188	0.184441
 - 	3152	9.801911	34.025654	0.183596
 - 	3153	9.812428	34.065853	0.184059
 - 	3154	9.822260	34.103664	0.185296
 - 	3155	9.831072	34.138924	0.187059
 - 	3156	9.838881	34.171947	0.189262
 - 	3157	9.845496	34.202541	0.191720
 - 	3158	9.852035	34.230827	0.194245
 - 	3159	9.857728	34.255367	0.195827
 - 	3160	9.861071	34.274780	0.195319
 - 	3161	9.862422	34.289505	0.192610
 - 	3162	9.861404	34.298519	0.187231
 - 	3163	9.858989	34.301731	0.179383
 - 	3164	9.859061	34.305576	0.172100
 - 	3165	9.858341	34.310200	0.165946
 - 	3166	9.860216	34.315933	0.162264
 - 	3167	9.856677	34.319843	0.159960
 - 	3168	9.852631	34.322384	0.158284
 - 	3169	9.850973	34.326107	0.157103
 - 	3170	9.850734	34.330750	0.156484
 - 	3171	9.850324	34.336353	0.156376
 - 	3172	9.849300	34.342171	0.156758
 - 	3173	9.848050	34.348118	0.157828
 - 	3174	9.846261	34.353077	0.159041
 - 	3175	9.845739	34.357479	0.160539
 - 	3176	9.845821	34.360886	0.161765
 - 	3177	9.846498	34.362286	0.162409
 - 	3178	9.847045	34.362942	0.162950
 - 	3179	9.847747	34.363041	0.163563
 - 	3180	9.848574	34.362823	0.164013
 - 	3181	9.849328	34.362324	0.164148
 - 	3182	9.849975	34.361725	0.164167
 - 	3183	9.850418	34.361126	0.164316
 - 	3184	9.850981	34.360806	0.164589
 - 	3185	9.851384	34.360622	0.164618
 - 	3186	9.851507	34.360424	0.164501
 - 	3187	9.851120	34.360359	0.164410
 - 	3188	9.850764	34.360619	0.164527
 - 	3189	9.850422	34.361145	0.164810
 - 	3190	9.850332	34.361919	0.165152
 - 	3191	9.850494	34.362728	0.165418
 - 	3192	9.850722	34.363636	0.165617
 - 	3193	9.850849	34.364647	0.165814
 - 	3194	9.850875	34.365681	0.166059
 - 	3195	9.850940	34.366859	0.166310
 - 	3196	9.851095	34.368080	0.166559
 - 	3197	9.851282	34.369320	0.166743
 - 	3198	9.851494	34.370583	0.166851
 - 	3199	9.851578	34.371635	0.167033
 - 	3200	9.851686	34.372425	0.167498
 - 	3201	9.851982	34.373432	0.168264
 - 	3202	9.852245	34.374851	0.169424
 - 	3203	9.852361	34.376945	0.171071
 - 	3204	9.852455	34.379704	0.173363
 - 	3205	9.852528	34.382858	0.177125
 - 	3206	9.850021	34.387318	0.180526
 - 	3207	9.846718	34.392090	0.186535
 - 	3208	9.845355	34.397362	0.193691
 - 	3209	9.841942	34.404324	0.202033
 - 	3210	9.837298	34.416130	0.211189
 - 	3211	9.832414	34.434128	0.221093
 - 	3212	9.827537	34.456509	0.232440
 - 	3213	9.823629	34.480522	0.243869
 - 	3214	9.822677	34.506954	0.250494
 - 	3215	9.821518	34.533352	0.251092
 - 	3216	9.815940	34.562290	0.249346
 - 	3217	9.812298	34.596081	0.247286
 - 	3218	9.813279	34.633038	0.244584
 - 	3219	9.814558	34.670933	0.240936
